transcript_id,transcript_position,score
tx_id_4,20,0.7660855639393253
tx_id_4,30,0.7184877604403422
tx_id_4,40,0.27549324518429996
tx_id_4,50,0.0971899934387629
tx_id_4,60,0.044203862516662716
tx_id_4,70,0.07604375248461843
tx_id_4,80,0.04584086624998152
tx_id_4,90,0.0905447425883829
tx_id_4,100,0.030663206054284055
tx_id_4,110,0.054699870040008626
tx_id_4,120,0.9193872546393066
tx_id_4,130,0.03837720773287449
tx_id_4,140,0.19693003590973113
tx_id_4,150,0.12850096971395572
tx_id_4,160,0.19947603287164054
tx_id_4,170,0.09427573419119213
tx_id_4,180,0.6753829503672627
tx_id_4,190,0.20176245293469472
tx_id_4,200,0.2625150184047574
tx_id_4,210,0.6644870243952846
tx_id_4,220,0.13339635706592515
tx_id_4,230,0.0898867985308058
tx_id_4,240,0.8992085462030234
tx_id_4,250,0.2708818666242108
tx_id_4,260,0.28721985200239103
tx_id_4,270,0.08656280607282969
tx_id_4,280,0.047375663590559024
tx_id_4,290,0.07070132866367472
tx_id_4,300,0.6302633384615238
tx_id_4,310,0.8688795057084913
tx_id_4,320,0.16474822313353454
tx_id_4,330,0.13362570483215966
tx_id_4,340,0.038291569611147706
tx_id_4,350,0.30472882639677423
tx_id_4,360,0.5507277299102761
tx_id_4,370,0.6830477589544338
tx_id_4,380,0.2435693623843491
tx_id_4,390,0.7914611721275954
tx_id_4,400,0.04705895773271934
tx_id_4,410,0.041170382726584534
tx_id_4,420,0.0743425267763624
tx_id_4,430,0.1355946498663372
tx_id_4,440,0.6952734563190203
tx_id_4,450,0.6319498485352705
tx_id_4,460,0.11752799517268768
tx_id_4,470,0.029944680680092046
tx_id_4,480,0.18787351495245205
tx_id_4,490,0.2821878174184586
tx_id_4,500,0.6016437450360342
tx_id_4,510,0.7416635588574348
tx_id_4,520,0.06290192207052599
tx_id_4,530,0.3266161271759095
tx_id_4,540,0.09691325452897102
tx_id_4,550,0.03263413315060979
tx_id_4,560,0.14443664713688123
tx_id_4,570,0.05219583567599617
tx_id_4,580,0.07596771348308219
tx_id_4,590,0.04063121493405405
tx_id_4,600,0.08207523798618747
tx_id_4,610,0.17615256611706978
tx_id_4,620,0.174968418809022
tx_id_4,630,0.4143215416222057
tx_id_4,640,0.24994125333650408
tx_id_4,650,0.7402234781563239
tx_id_4,660,0.23561657981552978
tx_id_4,670,0.8353377118819011
tx_id_4,680,0.7911003037942118
tx_id_4,690,0.7132767530511864
tx_id_4,700,0.25482242338964395
tx_id_4,710,0.19920651983176643
tx_id_4,720,0.29283619606260963
tx_id_4,730,0.04412142016921317
tx_id_4,740,0.15550800784107724
tx_id_4,750,0.2060840223861109
tx_id_4,760,0.45766804293667207
tx_id_4,770,0.2086385906727957
tx_id_4,780,0.10886732527226486
tx_id_4,790,0.789443712139117
tx_id_4,800,0.120670570794657
tx_id_4,810,0.06206420552942999
tx_id_4,820,0.14993938701103224
tx_id_4,830,0.02977650887886789
tx_id_4,840,0.06385296884055597
tx_id_4,850,0.8111619413721676
tx_id_4,860,0.29806034478535204
tx_id_4,870,0.8813068965316995
tx_id_4,880,0.5240617572081449
tx_id_4,890,0.2730002976946701
tx_id_4,900,0.04235509265237236
tx_id_4,910,0.05910117395909246
tx_id_4,920,0.8080379792908345
tx_id_4,930,0.23520349249527486
tx_id_4,940,0.6558767285497719
tx_id_4,950,0.06130373429892353
tx_id_4,960,0.7858944427162368
tx_id_4,970,0.3173019743897692
tx_id_4,980,0.05175261776067287
tx_id_4,990,0.15224112956712763
tx_id_4,1000,0.7451761499145861
tx_id_4,1010,0.6015322383522566
tx_id_4,1020,0.6935190252531366
tx_id_4,1030,0.3653094127148568
tx_id_4,1040,0.3700597652065931
tx_id_4,1050,0.042037607948752755
tx_id_4,1060,0.4994623792548217
tx_id_4,1070,0.06715066905446385
tx_id_4,1080,0.8978152190814321
tx_id_4,1090,0.7881370338581065
tx_id_4,1100,0.04993467664177426
tx_id_4,1110,0.5942714624126028
tx_id_4,1120,0.7734733533706173
tx_id_4,1130,0.46183467450898186
tx_id_4,1140,0.7106132010985062
tx_id_4,1150,0.20551964619046492
tx_id_4,1160,0.2396900834719373
tx_id_4,1170,0.10088538470901338
tx_id_4,1180,0.5597814487628253
tx_id_4,1190,0.7059354015518332
tx_id_4,1200,0.05051179720641851
tx_id_4,1210,0.9195464634358225
tx_id_4,1220,0.09846219374697861
tx_id_4,1230,0.6376047800276313
tx_id_4,1240,0.0986392416112099
tx_id_4,1250,0.12910797895620194
tx_id_4,1260,0.03454681652601169
tx_id_4,1270,0.10685295494231387
tx_id_4,1280,0.08166930977987279
tx_id_4,1290,0.22374038864354173
tx_id_4,1300,0.07680156405411406
tx_id_4,1310,0.8615234497319049
tx_id_4,1320,0.06502119314758605
tx_id_4,1330,0.3601274169814479
tx_id_4,1340,0.7078491400491375
tx_id_4,1350,0.47397360855539195
tx_id_4,1360,0.549532203842796
tx_id_4,1370,0.06584922967797258
tx_id_4,1380,0.49141591445429783
tx_id_4,1390,0.536338898217655
tx_id_4,1400,0.6703760195922224
tx_id_4,1410,0.16567552395363816
tx_id_4,1420,0.32511202950268187
tx_id_4,1430,0.032025515210345565
tx_id_4,1440,0.3557886130132869
tx_id_4,1450,0.10184476250343533
tx_id_4,1460,0.679130645904542
tx_id_4,1470,0.1341096955018579
tx_id_4,1480,0.08051698383469368
tx_id_4,1490,0.48770944706648245
tx_id_4,1500,0.32250514193061014
tx_id_4,1510,0.09050329914477946
tx_id_4,1520,0.4400296805907977
tx_id_4,1530,0.08931000350864485
tx_id_4,1540,0.23189531312614808
tx_id_4,1550,0.6969196037667478
tx_id_4,1560,0.17114620508844944
tx_id_4,1570,0.04888891372798538
tx_id_4,1580,0.24812874406314273
tx_id_4,1590,0.21307208414033507
tx_id_4,1600,0.04038050832683892
tx_id_4,1610,0.22801383688021415
tx_id_4,1620,0.8101734598746926
tx_id_4,1630,0.2933464126888925
tx_id_4,1640,0.386048649140629
tx_id_4,1650,0.4938319985315893
tx_id_4,1660,0.12246380219143882
tx_id_4,1670,0.14029310678046833
tx_id_4,1680,0.8406580787663345
tx_id_4,1690,0.06124940133756399
tx_id_4,1700,0.15712711471098045
tx_id_4,1710,0.7877161083723406
tx_id_4,1720,0.6095402520353491
tx_id_4,1730,0.04523047084369696
tx_id_4,1740,0.09637163493076169
tx_id_4,1750,0.9255156272550885
tx_id_4,1760,0.7456728119175261
tx_id_4,1770,0.0748951022379125
tx_id_4,1780,0.05000064698982582
tx_id_4,1790,0.210713573690168
tx_id_4,1800,0.04049158825522643
tx_id_4,1810,0.6355670090789117
tx_id_4,1820,0.172434402131725
tx_id_4,1830,0.051370911423797495
tx_id_4,1840,0.1234318096177427
tx_id_4,1850,0.04672811888967192
tx_id_4,1860,0.598946649828373
tx_id_4,1870,0.23245782302313273
tx_id_4,1880,0.06776190326277338
tx_id_5,0,0.06904279694083992
tx_id_5,10,0.555077022151915
tx_id_5,20,0.7582404928809777
tx_id_5,30,0.6688908478429415
tx_id_5,40,0.29386232233940995
tx_id_5,50,0.10024036484932596
tx_id_5,60,0.0536955588334109
tx_id_5,70,0.07808594678324225
tx_id_5,80,0.049311491871006946
tx_id_5,90,0.1235933090870356
tx_id_5,100,0.03223408048759214
tx_id_5,110,0.06219295822315343
tx_id_5,120,0.9056242745576093
tx_id_5,130,0.04137003716486697
tx_id_5,140,0.17535522705608658
tx_id_5,150,0.1443101399856274
tx_id_5,160,0.24993942761470936
tx_id_5,170,0.08149650833603006
tx_id_5,180,0.6342154822120422
tx_id_5,190,0.20898401496045216
tx_id_5,200,0.2325976108506222
tx_id_5,210,0.6479531552395695
tx_id_5,220,0.1730505297975035
tx_id_5,230,0.11142217463131808
tx_id_5,240,0.8918981310933134
tx_id_5,250,0.2174686697271584
tx_id_5,260,0.19058629139054867
tx_id_5,270,0.09043902193996653
tx_id_5,280,0.057635175330314405
tx_id_5,290,0.076877709198239
tx_id_5,300,0.5766214188649939
tx_id_5,310,0.8448158300838873
tx_id_5,320,0.19890973999005815
tx_id_5,330,0.16744030893652917
tx_id_5,340,0.04355220214309004
tx_id_5,350,0.21960200034322935
tx_id_5,360,0.4980216729529992
tx_id_5,370,0.6690344622155296
tx_id_5,380,0.25780692572423464
tx_id_5,390,0.8010373801116122
tx_id_5,400,0.04640755228510854
tx_id_5,410,0.04989224955337539
tx_id_5,420,0.07976278917789117
tx_id_5,430,0.13912185631373908
tx_id_5,440,0.6513025233894074
tx_id_5,450,0.5251807176474437
tx_id_5,460,0.1031156445677975
tx_id_5,470,0.03141753009456339
tx_id_5,480,0.19900731884638656
tx_id_5,490,0.2965910180011208
tx_id_5,500,0.580655541165132
tx_id_5,510,0.73478471656014
tx_id_5,520,0.0681914523334432
tx_id_5,530,0.32537222571445756
tx_id_5,540,0.0989289098132764
tx_id_5,550,0.032620101932804936
tx_id_5,560,0.17504607588160775
tx_id_5,570,0.05323393566746235
tx_id_5,580,0.10014809732317546
tx_id_5,590,0.04213340271777392
tx_id_5,600,0.07831507405525263
tx_id_5,610,0.22273850784156562
tx_id_5,620,0.15634434844491027
tx_id_5,630,0.40138851664393493
tx_id_5,640,0.20912585582894158
tx_id_5,650,0.7691268558859707
tx_id_5,660,0.23741729069695836
tx_id_5,670,0.8175531577761105
tx_id_5,680,0.788062339910017
tx_id_5,690,0.6925803080461532
tx_id_5,700,0.3187556273781235
tx_id_5,710,0.2260470549924767
tx_id_5,720,0.30887592752397175
tx_id_5,730,0.049942331760073636
tx_id_5,740,0.15128663649522708
tx_id_5,750,0.23515896184931662
tx_id_5,760,0.4835436940715537
tx_id_5,770,0.25922726010531205
tx_id_5,780,0.09331809557128197
tx_id_5,790,0.7432993723682157
tx_id_5,800,0.12882341393905802
tx_id_5,810,0.042062172875033145
tx_id_5,820,0.16121806109879983
tx_id_5,830,0.03907672812203044
tx_id_5,840,0.06857101881807462
tx_id_5,850,0.806971974565839
tx_id_5,860,0.31122516322477006
tx_id_5,870,0.8722999724668852
tx_id_5,880,0.44643174114361
tx_id_5,890,0.24172005084580536
tx_id_5,900,0.04485393886603396
tx_id_5,910,0.0678174073970087
tx_id_5,920,0.7786871071800084
tx_id_5,930,0.21668941568817046
tx_id_5,940,0.6871743535072555
tx_id_5,950,0.06038425069658518
tx_id_5,960,0.8050358731467959
tx_id_5,970,0.3550498502008651
tx_id_5,980,0.05498864347910132
tx_id_5,990,0.13138034229795675
tx_id_5,1000,0.6790037119218874
tx_id_5,1010,0.6147203311252839
tx_id_5,1020,0.5985532301165009
tx_id_5,1030,0.40387801811976837
tx_id_5,1040,0.3283884498779631
tx_id_5,1050,0.045545246241621866
tx_id_5,1060,0.4422979329443537
tx_id_5,1070,0.08848322210450421
tx_id_5,1080,0.9189654663702599
tx_id_5,1090,0.8353109050473968
tx_id_5,1100,0.06026250064940875
tx_id_5,1110,0.6069419423491047
tx_id_5,1120,0.784085155141017
tx_id_5,1130,0.36967119701456863
tx_id_5,1140,0.6038677388681027
tx_id_5,1150,0.20906469619186077
tx_id_5,1160,0.2543610037679915
tx_id_5,1170,0.10447309299937685
tx_id_5,1180,0.5331248276256152
tx_id_5,1190,0.6666614357898112
tx_id_5,1200,0.06023655920528163
tx_id_5,1210,0.9017292571295317
tx_id_5,1220,0.07795206205604097
tx_id_5,1230,0.6412158784155446
tx_id_5,1240,0.09365519118708719
tx_id_5,1250,0.14956565456301266
tx_id_5,1260,0.04157319962228565
tx_id_5,1270,0.08844154674440008
tx_id_5,1280,0.07280384120990088
tx_id_5,1290,0.2593796347731519
tx_id_5,1300,0.0809216939502041
tx_id_5,1310,0.8194642585089352
tx_id_5,1320,0.06544407933857577
tx_id_5,1330,0.3995130721417387
tx_id_5,1340,0.6811067187228174
tx_id_5,1350,0.4172688683536544
tx_id_5,1360,0.44210609956816127
tx_id_5,1370,0.06666593308651815
tx_id_5,1380,0.484500233070103
tx_id_5,1390,0.5171863509344223
tx_id_5,1400,0.649537081152199
tx_id_5,1410,0.17832670361808892
tx_id_5,1420,0.2997359100798063
tx_id_5,1430,0.035964381523007946
tx_id_5,1440,0.3918394290403583
tx_id_5,1450,0.11967120658267685
tx_id_5,1460,0.633052340420478
tx_id_5,1470,0.1601385621677976
tx_id_5,1480,0.07409379509505076
tx_id_5,1490,0.5247812086376942
tx_id_5,1500,0.383753282139499
tx_id_5,1510,0.10003135136554435
tx_id_5,1520,0.35527731624606423
tx_id_5,1530,0.11299756295960896
tx_id_5,1540,0.24221726522789772
tx_id_5,1550,0.6724960087074963
tx_id_5,1560,0.21136960538998562
tx_id_5,1570,0.046559918027929685
tx_id_5,1580,0.20270867446424903
tx_id_5,1590,0.22856506890671513
tx_id_5,1600,0.05083464373625026
tx_id_5,1610,0.22754694811269777
tx_id_5,1620,0.7809016728948823
tx_id_5,1630,0.33937529385103704
tx_id_5,1640,0.42199687918777606
tx_id_5,1650,0.5281544203930011
tx_id_5,1660,0.07610280239842848
tx_id_5,1670,0.13606093381032264
tx_id_5,1680,0.8709633948317413
tx_id_5,1690,0.067886973261048
tx_id_5,1700,0.2524671174144145
tx_id_5,1710,0.783638170916679
tx_id_5,1720,0.583403335693501
tx_id_5,1730,0.03242123266109273
tx_id_5,1740,0.10337227643346271
tx_id_5,1750,0.9263954111540712
tx_id_5,1760,0.6928077964387876
tx_id_5,1770,0.08493066762511986
tx_id_5,1780,0.048621720417226774
tx_id_5,1790,0.18405977017515868
tx_id_5,1800,0.04518378840759079
tx_id_5,1810,0.5687426023333169
tx_id_5,1820,0.15023215740649132
tx_id_5,1830,0.05554101182465044
tx_id_5,1840,0.1187338232091344
tx_id_5,1850,0.05764669032669798
tx_id_5,1860,0.48247668610799294
tx_id_5,1870,0.17871332242850538
tx_id_5,1880,0.08087672885560114
tx_id_6,0,0.07400061394965497
tx_id_6,10,0.5112297661608932
tx_id_6,20,0.7575992501260805
tx_id_6,30,0.6146581542161714
tx_id_6,40,0.2752647667554841
tx_id_6,50,0.10538753683431756
tx_id_6,60,0.05875114699386422
tx_id_6,70,0.07801066412132518
tx_id_6,80,0.051011091583052844
tx_id_6,90,0.19883812433837603
tx_id_6,100,0.03415748982598151
tx_id_6,110,0.07008171857782863
tx_id_6,120,0.883657112505283
tx_id_6,130,0.04343247065365944
tx_id_6,140,0.1610060819188328
tx_id_6,150,0.16419236548767696
tx_id_6,160,0.314802700905704
tx_id_6,170,0.07893871837430562
tx_id_6,180,0.586637015507388
tx_id_6,190,0.2121065344519762
tx_id_6,200,0.17619347020634213
tx_id_6,210,0.6500415785033214
tx_id_6,220,0.21210413574266904
tx_id_6,230,0.14173281138995064
tx_id_6,240,0.8661887597010499
tx_id_6,250,0.18625343931536
tx_id_6,260,0.14090048695980664
tx_id_6,270,0.09901303150641992
tx_id_6,280,0.07070814366587905
tx_id_6,290,0.08450332886470946
tx_id_6,300,0.5343751732863867
tx_id_6,310,0.8107925169462296
tx_id_6,320,0.2526608169623369
tx_id_6,330,0.19445907431426593
tx_id_6,340,0.05325152641110839
tx_id_6,350,0.162549819215705
tx_id_6,360,0.4396855004757754
tx_id_6,370,0.6284679739362973
tx_id_6,380,0.26634399012247634
tx_id_6,390,0.8196105054659831
tx_id_6,400,0.04641615482585242
tx_id_6,410,0.05752060921881573
tx_id_6,420,0.08262041793494243
tx_id_6,430,0.14163332223406364
tx_id_6,440,0.577209059891773
tx_id_6,450,0.419317474064787
tx_id_6,460,0.08958426829987516
tx_id_6,470,0.03286850173419244
tx_id_6,480,0.20663410665523974
tx_id_6,490,0.311758552582582
tx_id_6,500,0.533464515744695
tx_id_6,510,0.7266054253483087
tx_id_6,520,0.07678506475611949
tx_id_6,530,0.3128364783878647
tx_id_6,540,0.10154568718278635
tx_id_6,550,0.03217752941561109
tx_id_6,560,0.20974599646965317
tx_id_6,570,0.05395007515022352
tx_id_6,580,0.14225236793289808
tx_id_6,590,0.04200223573397894
tx_id_6,600,0.07533356194367861
tx_id_6,610,0.24734315249854305
tx_id_6,620,0.11847600209132254
tx_id_6,630,0.4197715141580791
tx_id_6,640,0.17595377631028544
tx_id_6,650,0.7963918511822795
tx_id_6,660,0.24351395637017478
tx_id_6,670,0.803702811516873
tx_id_6,680,0.7861655053301398
tx_id_6,690,0.677907068679762
tx_id_6,700,0.3447929942530309
tx_id_6,710,0.24308854354990456
tx_id_6,720,0.29996735295043203
tx_id_6,730,0.05664834831828047
tx_id_6,740,0.18159096533770258
tx_id_6,750,0.26396698693109627
tx_id_6,760,0.5175514887821743
tx_id_6,770,0.32052541579877264
tx_id_6,780,0.08692651020560638
tx_id_6,790,0.7027080276854619
tx_id_6,800,0.1370662748794755
tx_id_6,810,0.03090969869356076
tx_id_6,820,0.18016460445541765
tx_id_6,830,0.049998357020774556
tx_id_6,840,0.07299588318755974
tx_id_6,850,0.7745647346936646
tx_id_6,860,0.3167067176719234
tx_id_6,870,0.8639932305241527
tx_id_6,880,0.36771883780400444
tx_id_6,890,0.13640168708629094
tx_id_6,900,0.0437606822180721
tx_id_6,910,0.07625778250217748
tx_id_6,920,0.7502047405624165
tx_id_6,930,0.20546386097588418
tx_id_6,940,0.711243036574086
tx_id_6,950,0.06088424077215746
tx_id_6,960,0.8487910617034364
tx_id_6,970,0.39804268037471213
tx_id_6,980,0.049090526819766354
tx_id_6,990,0.11696646302710599
tx_id_6,1000,0.6155316258620884
tx_id_6,1010,0.5624778426323505
tx_id_6,1020,0.523037797762878
tx_id_6,1030,0.4362533581729006
tx_id_6,1040,0.29104110115602483
tx_id_6,1050,0.04681022756371952
tx_id_6,1060,0.36527496000980014
tx_id_6,1070,0.1253034204537578
tx_id_6,1080,0.9418889041123226
tx_id_6,1090,0.8719015643644539
tx_id_6,1100,0.07566344723481482
tx_id_6,1110,0.5059556162654947
tx_id_6,1120,0.7746913637961439
tx_id_6,1130,0.32114657055516654
tx_id_6,1140,0.5943656891743949
tx_id_6,1150,0.2237930257014057
tx_id_6,1160,0.2734866657935456
tx_id_6,1170,0.11306523435406363
tx_id_6,1180,0.4647129102552197
tx_id_6,1190,0.6426675945658955
tx_id_6,1200,0.07162462782021313
tx_id_6,1210,0.8875236778031388
tx_id_6,1220,0.053482691081428495
tx_id_6,1230,0.6143143198453273
tx_id_6,1240,0.08967973068636151
tx_id_6,1250,0.17716988612269757
tx_id_6,1260,0.05180931857690499
tx_id_6,1270,0.06951619753984874
tx_id_6,1280,0.05615932038504658
tx_id_6,1290,0.3125746353428743
tx_id_6,1300,0.08278014542700383
tx_id_6,1310,0.7756125548891092
tx_id_6,1320,0.06295080388747475
tx_id_6,1330,0.41789666671104375
tx_id_6,1340,0.6437956271524613
tx_id_6,1350,0.42291239153750815
tx_id_6,1360,0.3657476279299328
tx_id_6,1370,0.0708990710083004
tx_id_6,1380,0.4220944972179122
tx_id_6,1390,0.4710663188558339
tx_id_6,1400,0.6154074088832578
tx_id_6,1410,0.18345724060447194
tx_id_6,1420,0.2543852766633619
tx_id_6,1430,0.04047967313609542
tx_id_6,1440,0.4133784537145517
tx_id_6,1450,0.14355810499449143
tx_id_6,1460,0.5813743481326034
tx_id_6,1470,0.192853610701707
tx_id_6,1480,0.06699843949398311
tx_id_6,1490,0.562610241053537
tx_id_6,1500,0.4399559924659881
tx_id_6,1510,0.11080924520785952
tx_id_6,1520,0.29665348500474165
tx_id_6,1530,0.14043023170467134
tx_id_6,1540,0.2537950880599832
tx_id_6,1550,0.6265266222684821
tx_id_6,1560,0.2507972037697408
tx_id_6,1570,0.04787589548135719
tx_id_6,1580,0.16688879777953972
tx_id_6,1590,0.2524716560297696
tx_id_6,1600,0.0683898603362777
tx_id_6,1610,0.24666817045788278
tx_id_6,1620,0.75238560185324
tx_id_6,1630,0.3721614299229734
tx_id_6,1640,0.4206475236747007
tx_id_6,1650,0.5426489283437091
tx_id_6,1660,0.04590443245884367
tx_id_6,1670,0.12061228295110518
tx_id_6,1680,0.9020180306835286
tx_id_6,1690,0.07934398704129499
tx_id_6,1700,0.3856003443310128
tx_id_6,1710,0.7695063548539581
tx_id_6,1720,0.5812960096177021
tx_id_6,1730,0.024820072936684912
tx_id_6,1740,0.09407719248722476
tx_id_6,1750,0.9062378123456143
tx_id_6,1760,0.636115672422387
tx_id_6,1770,0.10373484969400994
tx_id_6,1780,0.04836151264945985
tx_id_6,1790,0.18212928439945836
tx_id_6,1800,0.05243812235272967
tx_id_6,1810,0.5330796440720336
tx_id_6,1820,0.10499046059116028
tx_id_6,1830,0.06334899837635687
tx_id_6,1840,0.1412451785566165
tx_id_6,1850,0.08437197905225004
tx_id_6,1860,0.3432779794143726
tx_id_6,1870,0.16799073868151387
tx_id_6,1880,0.09170316582373517
